key,0,1,2,3,4,5,6,7
2001648,"",0,"",0,0,1,0,0
2001649,"",0,"",0,0,1,0,0
2001650,"",0,"",0,0,1,0,0
2001651,"",0,"",0,0,1,0,0
2001652,"",0,"",0,0,1,0,0
2001653,"",0,"",0,0,1,0,0
2001654,"",0,"",0,0,1,0,0
2001655,"",0,"",0,0,1,0,0
2001656,"",0,"",0,0,1,0,0
2001657,"매장 장소",0,"",0,0,1,0,0
2001658,"매장할 시신",0,"",0,0,1,0,0
2001659,"",0,"",0,0,1,0,0
2001660,"",0,"",0,0,1,0,0
2001661,"",0,"",0,0,1,0,0
2001662,"창백한 불꽃",0,"",0,0,1,0,0
2001663,"",0,"",0,0,1,0,0
2001664,"",0,"",0,0,1,0,0
2001665,"",0,"",0,0,1,0,0
2001666,"비공정 탑승 지점",0,"",0,0,1,0,0
2001667,"비공정 탑승 지점",0,"",0,0,1,0,0
2001668,"비공정 탑승 지점",0,"",0,0,1,0,0
2001669,"비공정 탑승 지점",0,"",0,0,1,0,0
2001670,"비공정 탑승 지점",0,"",0,0,1,0,0
2001671,"비공정 탑승 지점",0,"",0,0,1,0,0
2001672,"",0,"",0,0,1,0,0
2001673,"",0,"",0,0,1,0,0
2001674,"",0,"",0,0,1,0,0
2001675,"",0,"",0,0,1,0,0
2001676,"",0,"",0,0,1,0,0
2001677,"",0,"",0,0,1,0,0
2001678,"",0,"",0,0,1,0,0
2001679,"",0,"",0,0,1,0,0
2001680,"",0,"",0,0,1,0,0
2001681,"",0,"",0,0,1,0,0
2001682,"",0,"",0,0,1,0,0
2001683,"",0,"",0,0,1,0,0
2001684,"",0,"",0,0,1,0,0
2001685,"",0,"",0,0,1,0,0
2001686,"",0,"",0,0,1,0,0
2001687,"",0,"",0,0,1,0,0
2001688,"",0,"",0,0,1,0,0
2001690,"지정 지점",0,"",0,0,1,0,0
2001691,"지정 지점",0,"",0,0,1,0,0
2001694,"",0,"",0,0,1,0,0
2001695,"은갑옷단 총장실에서 나가기",0,"",0,0,1,0,0
2001696,"",0,"",0,0,1,0,0
2001697,"",0,"",0,0,1,0,0
2001698,"",0,"",0,0,1,0,0
2001699,"",0,"",0,0,1,0,0
2001700,"",0,"",0,0,1,0,0
2001701,"",0,"",0,0,1,0,0
2001702,"",0,"",0,0,1,0,0
2001703,"",0,"",0,0,1,0,0
2001704,"",0,"",0,0,1,0,0
2001705,"",0,"",0,0,1,0,0
2001706,"",0,"",0,0,1,0,0
2001707,"",0,"",0,0,1,0,0
2001708,"",0,"",0,0,1,0,0
2001709,"창백한 불꽃",0,"",0,0,1,0,0
2001710,"",0,"",0,0,1,0,0
2001711,"모래의 집으로 들어가기",0,"",0,0,1,0,0
2001712,"",0,"",0,0,1,0,0
2001713,"",0,"",0,0,1,0,0
2001714,"",0,"",0,0,1,0,0
2001715,"새벽의 방으로 들어가기",0,"",0,0,1,0,0
2001716,"모래의 집에서 나가기",0,"",0,0,1,0,0
2001717,"새벽의 방에서 나가기",0,"",0,0,1,0,0
2001718,"나무인형",0,"",0,0,1,0,0
2001719,"나무인형",0,"",0,0,1,0,0
2001720,"나무인형",0,"",0,0,1,0,0
2001721,"나무인형",0,"",0,0,1,0,0
2001722,"나무인형",0,"",0,0,1,0,0
2001725,"",0,"",0,0,1,0,0
2001726,"",0,"",0,0,1,0,0
2001727,"",0,"",0,0,1,0,0
2001728,"",0,"",0,0,1,0,0
2001729,"",0,"",0,0,1,0,0
2001730,"",0,"",0,0,1,0,0
2001731,"",0,"",0,0,1,0,0
2001732,"",0,"",0,0,1,0,0
2001733,"",0,"",0,0,1,0,0
2001734,"",0,"",0,0,1,0,0
2001735,"광석 보관소",0,"",0,0,1,0,0
2001736,"창백한 불꽃",0,"",0,0,1,0,0
2001737,"창백한 불꽃",0,"",0,0,1,0,0
2001739,"",0,"",0,0,1,0,0
2001740,"",0,"",0,0,1,0,0
2001741,"",0,"",0,0,1,0,0
2001742,"",0,"",0,0,1,0,0
2001743,"",0,"",0,0,1,0,0
2001744,"떨어진 화물",0,"",0,0,1,0,0
2001745,"숨겨진 귀금속",0,"",0,0,1,0,0
2001746,"썩은 도도 고기",0,"",0,0,1,0,0
2001747,"고대의 토기",0,"",0,0,1,0,0
2001748,"편속성 크리스탈",0,"",0,0,1,0,0
2001749,"수상한 바위 그늘",0,"",0,0,1,0,0
2001750,"잘 익은 포도",0,"",0,0,1,0,0
2001751,"요괴꽃 씨앗",0,"",0,0,1,0,0
2001752,"도도 유정란",0,"",0,0,1,0,0
2001753,"시음용 맥주",0,"",0,0,1,0,0
2001754,"지정 지점",0,"",0,0,1,0,0
2001755,"떠내려온 포도주",0,"",0,0,1,0,0
2001756,"지정 지점",0,"",0,0,1,0,0
2001757,"",0,"",0,0,1,0,0
2001758,"",0,"",0,0,1,0,0
2001759,"",0,"",0,0,1,0,0
2001760,"",0,"",0,0,1,0,0
2001761,"무지개조개",0,"",0,0,1,0,0
2001762,"",0,"",0,0,1,0,0
2001764,"",0,"",0,0,1,0,0
2001765,"",0,"",0,0,1,0,0
2001766,"",0,"",0,0,1,0,0
2001767,"창백한 불꽃",0,"",0,0,1,0,0
2001768,"창백한 불꽃",0,"",0,0,1,0,0
2001769,"창백한 불꽃",0,"",0,0,1,0,0
2001770,"창백한 불꽃",0,"",0,0,1,0,0
2001771,"창백한 불꽃",0,"",0,0,1,0,0
2001772,"창백한 불꽃",0,"",0,0,1,0,0
2001773,"창백한 불꽃",0,"",0,0,1,0,0
2001774,"창백한 불꽃",0,"",0,0,1,0,0
2001775,"창백한 불꽃",0,"",0,0,1,0,0
2001776,"창백한 불꽃",0,"",0,0,1,0,0
2001777,"창백한 불꽃",0,"",0,0,1,0,0
2001778,"창백한 불꽃",0,"",0,0,1,0,0
2001779,"창백한 불꽃",0,"",0,0,1,0,0
2001780,"창백한 불꽃",0,"",0,0,1,0,0
2001781,"창백한 불꽃",0,"",0,0,1,0,0
2001782,"창백한 불꽃",0,"",0,0,1,0,0
2001783,"창백한 불꽃",0,"",0,0,1,0,0
2001784,"창백한 불꽃",0,"",0,0,1,0,0
2001785,"창백한 불꽃",0,"",0,0,1,0,0
2001786,"창백한 불꽃",0,"",0,0,1,0,0
2001787,"창백한 불꽃",0,"",0,0,1,0,0
2001788,"창백한 불꽃",0,"",0,0,1,0,0
2001789,"창백한 불꽃",0,"",0,0,1,0,0
2001790,"나무인형",0,"",0,0,1,0,0
2001791,"나무인형",0,"",0,0,1,0,0
2001792,"나무인형",0,"",0,0,1,0,0
2001793,"나무인형",0,"",0,0,1,0,0
2001794,"나무인형",0,"",0,0,1,0,0
2001795,"나무인형",0,"",0,0,1,0,0
2001798,"나무인형",0,"",0,0,1,0,0
2001799,"나무인형",0,"",0,0,1,0,0
2001800,"나무인형",0,"",0,0,1,0,0
2001801,"나무인형",0,"",0,0,1,0,0
2001802,"나무인형",0,"",0,0,1,0,0
2001805,"묵직한 레버",0,"",0,0,1,0,0
2001806,"",0,"",0,0,1,0,0
2001807,"",0,"",0,0,1,0,0
2001808,"",0,"",0,0,1,0,0
2001809,"",0,"",0,0,1,0,0
2001810,"",0,"",0,0,1,0,0
2001811,"",0,"",0,0,1,0,0
2001812,"",0,"",0,0,1,0,0
2001813,"",0,"",0,0,1,0,0
2001814,"",0,"",0,0,1,0,0
2001815,"",0,"",0,0,1,0,0
2001816,"",0,"",0,0,1,0,0
2001817,"",0,"",0,0,1,0,0
2001818,"",0,"",0,0,1,0,0
2001819,"",0,"",0,0,1,0,0
2001820,"",0,"",0,0,1,0,0
2001821,"",0,"",0,0,1,0,0
2001822,"",0,"",0,0,1,0,0
2001823,"",0,"",0,0,1,0,0
2001824,"",0,"",0,0,1,0,0
2001825,"",0,"",0,0,1,0,0
2001826,"",0,"",0,0,1,0,0
2001827,"",0,"",0,0,1,0,0
2001828,"",0,"",0,0,1,0,0
2001829,"",0,"",0,0,1,0,0
2001830,"",0,"",0,0,1,0,0
2001831,"",0,"",0,0,1,0,0
2001832,"",0,"",0,0,1,0,0
2001833,"",0,"",0,0,1,0,0
2001834,"",0,"",0,0,1,0,0
2001835,"사령함교: 제독실에서 나가기",0,"",0,0,1,0,0
2001836,"",0,"",0,0,1,0,0
2001837,"",0,"",0,0,1,0,0
2001838,"",0,"",0,0,1,0,0
2001839,"",0,"",0,0,1,0,0
2001840,"",0,"",0,0,1,0,0
2001841,"",0,"",0,0,1,0,0
2001842,"",0,"",0,0,1,0,0
2001843,"",0,"",0,0,1,0,0
2001844,"",0,"",0,0,1,0,0
2001845,"",0,"",0,0,1,0,0
2001847,"",0,"",0,0,1,0,0
2001848,"",0,"",0,0,1,0,0
2001849,"",0,"",0,0,1,0,0
2001850,"",0,"",0,0,1,0,0
2001851,"",0,"",0,0,1,0,0
2001852,"",0,"",0,0,1,0,0
2001853,"",0,"",0,0,1,0,0
2001854,"",0,"",0,0,1,0,0
2001855,"",0,"",0,0,1,0,0
2001856,"",0,"",0,0,1,0,0
2001857,"",0,"",0,0,1,0,0
2001858,"",0,"",0,0,1,0,0
2001866,"",0,"",0,0,1,0,0
2001867,"",0,"",0,0,1,0,0
2001868,"",0,"",0,0,1,0,0
2001869,"",0,"",0,0,1,0,0
2001870,"",0,"",0,0,1,0,0
2001871,"탈출 지점",0,"",0,0,1,0,0
2001872,"",0,"",0,0,1,0,0
2001873,"",0,"",0,0,1,0,0
2001874,"",0,"",0,0,1,0,0
2001875,"",0,"",0,0,1,0,0
2001876,"",0,"",0,0,1,0,0
2001877,"",0,"",0,0,1,0,0
2001878,"",0,"",0,0,1,0,0
2001879,"",0,"",0,0,1,0,0
2001880,"보조 격납고 문",0,"",0,0,1,0,0
2001881,"",0,"",0,0,1,0,0
2001882,"",0,"",0,0,1,0,0
2001883,"",0,"",0,0,1,0,0
2001884,"4연장 드래곤용 대포",0,"",0,0,1,0,0
2001885,"4연장 드래곤용 대포",0,"",0,0,1,0,0
2001886,"4연장 드래곤용 대포",0,"",0,0,1,0,0
2001888,"",0,"",0,0,1,0,0
2001889,"훈련용 상자",0,"",0,0,1,0,0
2001890,"",0,"",0,0,1,0,0
2001891,"",0,"",0,0,1,0,0
2001892,"숨겨진 편지",0,"",0,0,1,0,0
2001893,"숨겨진 편지",0,"",0,0,1,0,0
2001894,"숨겨진 편지",0,"",0,0,1,0,0
2001895,"오래된 상자",0,"",0,0,1,0,0
2001896,"지정 지점",0,"",0,0,1,0,0
2001897,"",0,"",0,0,1,0,0
2001898,"",0,"",0,0,1,0,0
2001899,"",0,"",0,0,1,0,0
2001900,"",0,"",0,0,1,0,0
2001901,"추억의 일기장",0,"",0,0,1,0,0
2001902,"지정 지점",0,"",0,0,1,0,0
2001906,"쌍사당 깃발",0,"",0,0,1,0,0
2001909,"작은 지팡이",0,"",0,0,1,0,0
2001910,"파릇파릇한 어린잎",0,"",0,0,1,0,0
2001911,"파릇파릇한 어린잎",0,"",0,0,1,0,0
2001912,"파릇파릇한 어린잎",0,"",0,0,1,0,0
2001913,"주홍버섯",0,"",0,0,1,0,0
2001914,"주홍버섯",0,"",0,0,1,0,0
2001915,"주홍버섯",0,"",0,0,1,0,0
2001916,"주홍버섯",0,"",0,0,1,0,0
2001917,"주홍버섯",0,"",0,0,1,0,0
2001918,"수상한 상자",0,"",0,0,1,0,0
2001920,"수상한 덤불",0,"",0,0,1,0,0
2001921,"수상한 덤불",0,"",0,0,1,0,0
2001922,"실프 명주실",0,"",0,0,1,0,0
2001923,"실프 명주실",0,"",0,0,1,0,0
2001924,"실프 명주실",0,"",0,0,1,0,0
2001925,"빈 나무통",0,"",0,0,1,0,0
2001926,"지정 지점",0,"",0,0,1,0,0
2001927,"빈 나무통",0,"",0,0,1,0,0
2001928,"찬물이 든 나무통",0,"",0,0,1,0,0
2001930,"숲속 제단",0,"",0,0,1,0,0
2001931,"숲속 제단",0,"",0,0,1,0,0
2001942,"독극물 보관함",0,"",0,0,1,0,0
2001943,"독극물 보관함",0,"",0,0,1,0,0
2001944,"독극물 보관함",0,"",0,0,1,0,0
2001945,"지정 지점",0,"",0,0,1,0,0
2001947,"가늘고 긴 화석",0,"",0,0,1,0,0
2001948,"가늘고 긴 화석",0,"",0,0,1,0,0
2001949,"지정 지점",0,"",0,0,1,0,0
2001950,"지정 지점",0,"",0,0,1,0,0
2001951,"지정 지점",0,"",0,0,1,0,0
2001952,"지정 지점",0,"",0,0,1,0,0
2001953,"지정 지점",0,"",0,0,1,0,0
2001954,"",0,"",0,0,1,0,0
2001955,"지정 지점",0,"",0,0,1,0,0
2001956,"지정 지점",0,"",0,0,1,0,0
2001957,"지정 지점",0,"",0,0,1,0,0
2001960,"지정 지점",0,"",0,0,1,0,0
2001961,"지정 지점",0,"",0,0,1,0,0
2001962,"지정 지점",0,"",0,0,1,0,0
2001963,"지정 지점",0,"",0,0,1,0,0
2001964,"의문의 편지",0,"",0,0,1,0,0
2001965,"지정 지점",0,"",0,0,1,0,0
2001966,"쇠덫",0,"",0,0,1,0,0
2001967,"쇠덫",0,"",0,0,1,0,0
2001968,"쇠덫",0,"",0,0,1,0,0
2001969,"검은장막 사과",0,"",0,0,1,0,0
2001970,"검은장막 사과",0,"",0,0,1,0,0
2001971,"검은장막 사과",0,"",0,0,1,0,0
2001972,"검은장막 사과",0,"",0,0,1,0,0
2001973,"검은장막 사과",0,"",0,0,1,0,0
2001974,"가지무덤 전투도끼",0,"",0,0,1,0,0
2001975,"차조기 잎",0,"",0,0,1,0,0
2001976,"문투이 양조솥",0,"",0,0,1,0,0
2001980,"잔라크 지도",0,"",0,0,1,0,0
2001981,"낡은 나이프",0,"",0,0,1,0,0
2001982,"지정 지점",0,"",0,0,1,0,0
2001983,"지정 지점",0,"",0,0,1,0,0
2001984,"파직거리는 결정",0,"",0,0,1,0,0
2001985,"파직거리는 결정",0,"",0,0,1,0,0
2001986,"파직거리는 결정",0,"",0,0,1,0,0
2001987,"파직거리는 결정",0,"",0,0,1,0,0
2001988,"파직거리는 결정",0,"",0,0,1,0,0
2001989,"작은 객실 열쇠",0,"",0,0,1,0,0
2001990,"상처 입은 나무",0,"",0,0,1,0,0
2001991,"상처 입은 나무",0,"",0,0,1,0,0
2001992,"상처 입은 나무",0,"",0,0,1,0,0
2001993,"인상적인 그림",0,"",0,0,1,0,0
2001994,"아름다운 그림",0,"",0,0,1,0,0
2001995,"고고라타의 상품",0,"",0,0,1,0,0
2001996,"지정 지점",0,"",0,0,1,0,0
2001997,"지정 지점",0,"",0,0,1,0,0
2001998,"지정 지점",0,"",0,0,1,0,0
2001999,"별궁 정문",0,"",0,0,1,0,0
2002000,"습기 찬 발판",0,"",0,0,1,0,0
2002001,"습기 찬 발판",0,"",0,0,1,0,0
2002002,"습기 찬 발판",0,"",0,0,1,0,0
2002003,"지정 지점",0,"",0,0,1,0,0
2002004,"지정 지점",0,"",0,0,1,0,0
2002005,"지정 지점",0,"",0,0,1,0,0
2002008,"",0,"",0,0,1,0,0
2002009,"지정 지점",0,"",0,0,1,0,0
2002010,"지정 지점",0,"",0,0,1,0,0
2002012,"",0,"",0,0,1,0,0
2002013,"",0,"",0,0,1,0,0
2002014,"",0,"",0,0,1,0,0
2002015,"",0,"",0,0,1,0,0
2002016,"",0,"",0,0,1,0,0
2002017,"",0,"",0,0,1,0,0
2002018,"",0,"",0,0,1,0,0
2002019,"",0,"",0,0,1,0,0
2002020,"",0,"",0,0,1,0,0
2002021,"",0,"",0,0,1,0,0
2002022,"",0,"",0,0,1,0,0
2002023,"",0,"",0,0,1,0,0
2002024,"",0,"",0,0,1,0,0
2002025,"",0,"",0,0,1,0,0
2002026,"",0,"",0,0,1,0,0
2002027,"",0,"",0,0,1,0,0
2002028,"",0,"",0,0,1,0,0
2002029,"",0,"",0,0,1,0,0
2002030,"",0,"",0,0,1,0,0
2002031,"",0,"",0,0,1,0,0
2002032,"",0,"",0,0,1,0,0
2002033,"사막쥐 소굴",0,"",0,0,1,0,0
2002034,"지정 지점",0,"",0,0,1,0,0
2002035,"지정 지점",0,"",0,0,1,0,0
2002036,"",0,"",0,0,1,0,0
2002037,"주홍버섯",0,"",0,0,1,0,0
2002038,"주홍버섯",0,"",0,0,1,0,0
2002039,"주홍버섯",0,"",0,0,1,0,0
2002040,"떨어뜨린 목재",0,"",0,0,1,0,0
2002041,"떨어뜨린 목재",0,"",0,0,1,0,0
2002042,"떨어뜨린 목재",0,"",0,0,1,0,0
2002043,"금강거북의 거대한 알",0,"",0,0,1,0,0
2002044,"지정 지점",0,"",0,0,1,0,0
2002045,"지정 지점",0,"",0,0,1,0,0
2002046,"웰윅 지렁이 서식지",0,"",0,0,1,0,0
2002047,"모래더미",0,"",0,0,1,0,0
2002048,"모래더미",0,"",0,0,1,0,0
2002049,"모래더미",0,"",0,0,1,0,0
2002050,"지정 지점",0,"",0,0,1,0,0
2002051,"지정 지점",0,"",0,0,1,0,0
2002052,"어수선한 해변",0,"",0,0,1,0,0
2002053,"이상한 연금술 장치",0,"",0,0,1,0,0
2002054,"이상한 연금술 장치",0,"",0,0,1,0,0
2002055,"이상한 연금술 장치",0,"",0,0,1,0,0
2002056,"사자문양 메달",0,"",0,0,1,0,0
2002057,"사자문양 메달",0,"",0,0,1,0,0
2002058,"사자문양 메달",0,"",0,0,1,0,0
2002059,"야자술",0,"",0,0,1,0,0
2002060,"야자술",0,"",0,0,1,0,0
2002061,"야자술",0,"",0,0,1,0,0
2002062,"지정 지점",0,"",0,0,1,0,0
2002063,"지정 지점",0,"",0,0,1,0,0
2002064,"지정 지점",0,"",0,0,1,0,0
2002065,"지정 지점",0,"",0,0,1,0,0
2002066,"지정 지점",0,"",0,0,1,0,0
2002067,"만찬용 식탁",0,"",0,0,1,0,0
2002068,"만찬용 식탁",0,"",0,0,1,0,0
2002069,"만찬용 식탁",0,"",0,0,1,0,0
2002070,"만찬용 술잔",0,"",0,0,1,0,0
2002071,"만찬용 술잔",0,"",0,0,1,0,0
2002072,"만찬용 장식",0,"",0,0,1,0,0
2002073,"만찬용 장식",0,"",0,0,1,0,0
2002074,"만찬용 장식",0,"",0,0,1,0,0
2002075,"",0,"",0,0,1,0,0
2002076,"",0,"",0,0,1,0,0
2002077,"",0,"",0,0,1,0,0
2002078,"만찬용 술잔",0,"",0,0,1,0,0
2002079,"만찬용 술잔",0,"",0,0,1,0,0
2002080,"만찬용 장식",0,"",0,0,1,0,0
2002081,"만찬용 장식",0,"",0,0,1,0,0
2002082,"만찬용 장식",0,"",0,0,1,0,0
2002083,"지정 지점",0,"",0,0,1,0,0
2002084,"지정 지점",0,"",0,0,1,0,0
2002085,"지정 지점",0,"",0,0,1,0,0
2002086,"야만족 에테라이트",0,"",0,0,1,0,0
2002087,"모닥불",0,"",0,0,1,0,0
2002088,"지정 지점",0,"",0,0,1,0,0
2002089,"지정 지점",0,"",0,0,1,0,0
2002090,"지정 지점",0,"",0,0,1,0,0
2002091,"지정 지점",0,"",0,0,1,0,0
2002092,"지정 지점",0,"",0,0,1,0,0
2002093,"코볼드식 폭탄",0,"",0,0,1,0,0
2002094,"코볼드식 폭탄",0,"",0,0,1,0,0
2002095,"코볼드식 폭탄",0,"",0,0,1,0,0
2002096,"지정 지점",0,"",0,0,1,0,0
2002097,"지정 지점",0,"",0,0,1,0,0
2002098,"지정 지점",0,"",0,0,1,0,0
2002099,"지정 지점",0,"",0,0,1,0,0
2002100,"지정 지점",0,"",0,0,1,0,0
2002101,"지정 지점",0,"",0,0,1,0,0
2002103,"아제마의 비석",0,"",0,0,1,0,0
2002104,"지정 지점",0,"",0,0,1,0,0
2002105,"지정 지점",0,"",0,0,1,0,0
2002106,"지정 지점",0,"",0,0,1,0,0
2002107,"지정 지점",0,"",0,0,1,0,0
2002108,"",0,"",0,0,1,0,0
2002109,"",0,"",0,0,1,0,0
2002110,"빼앗긴 짐",0,"",0,0,1,0,0
2002111,"빼앗긴 짐",0,"",0,0,1,0,0
2002112,"습격 현장",0,"",0,0,1,0,0
2002113,"파묻힌 나무",0,"",0,0,1,0,0
2002114,"파묻힌 나무",0,"",0,0,1,0,0
2002115,"파묻힌 나무",0,"",0,0,1,0,0
2002116,"파묻힌 나무",0,"",0,0,1,0,0
2002117,"파묻힌 나무",0,"",0,0,1,0,0
2002118,"파묻힌 나무",0,"",0,0,1,0,0
2002119,"파묻힌 나무",0,"",0,0,1,0,0
2002120,"파묻힌 나무",0,"",0,0,1,0,0
2002121,"x가방(임시)",0,"",0,0,1,0,0
2002122,"꽂혀 있는 검",0,"",0,0,1,0,0
2002124,"둔탁하게 빛나는 나이프",0,"",0,0,1,0,0
2002125,"지정 지점",0,"",0,0,1,0,0
2002126,"재만 남은 화로",0,"",0,0,1,0,0
2002127,"재만 남은 화로",0,"",0,0,1,0,0
2002128,"재만 남은 화로",0,"",0,0,1,0,0
2002129,"재만 남은 화로",0,"",0,0,1,0,0
2002130,"재만 남은 화로",0,"",0,0,1,0,0
2002131,"쓰러진 짐마차",0,"",0,0,1,0,0
2002132,"떨어뜨린 목재",0,"",0,0,1,0,0
2002133,"영양의 시체",0,"",0,0,1,0,0
2002134,"이크살족 방호벽",0,"",0,0,1,0,0
2002137,"",0,"",0,0,1,0,0
2002138,"",0,"",0,0,1,0,0
2002139,"아유나르트 가 화물",0,"",0,0,1,0,0
2002140,"아유나르트 가 화물",0,"",0,0,1,0,0
2002141,"제멜 가 화물",0,"",0,0,1,0,0
2002150,"",0,"",0,0,1,0,0
2002151,"기병의 유품",0,"",0,0,1,0,0
2002152,"오래된 서책",0,"",0,0,1,0,0
2002153,"정제된 청린수",0,"",0,0,1,0,0
2002154,"정제된 청린수",0,"",0,0,1,0,0
2002155,"정제된 청린수",0,"",0,0,1,0,0
2002156,"지정 지점",0,"",0,0,1,0,0
2002157,"아유나르트 가로 보내는 서찰",0,"",0,0,1,0,0
2002158,"지정 지점",0,"",0,0,1,0,0
2002159,"대심판의 문 파편",0,"",0,0,1,0,0
2002160,"대심판의 문 파편",0,"",0,0,1,0,0
2002161,"대심판의 문 파편",0,"",0,0,1,0,0
2002162,"대심판의 문 파편",0,"",0,0,1,0,0
2002163,"대심판의 문 파편",0,"",0,0,1,0,0
2002164,"지정 지점",0,"",0,0,1,0,0
2002165,"울다하제 연금약",0,"",0,0,1,0,0
2002166,"썩은 채소 부스러기",0,"",0,0,1,0,0
2002167,"썩은 채소 부스러기",0,"",0,0,1,0,0
2002168,"썩은 채소 부스러기",0,"",0,0,1,0,0
2002169,"사막쥐 소굴",0,"",0,0,1,0,0
2002170,"볼록한 눈더미",0,"",0,0,1,0,0
2002174,"볼록한 눈더미",0,"",0,0,1,0,0
2002175,"수상한 상자",0,"",0,0,1,0,0
2002176,"파손된 무기",0,"",0,0,1,0,0
2002177,"파손된 무기",0,"",0,0,1,0,0
2002178,"파손된 무기",0,"",0,0,1,0,0
2002179,"드래곤족 시체",0,"",0,0,1,0,0
2002180,"",0,"",0,0,1,0,0
2002181,"",0,"",0,0,1,0,0
2002182,"피난처 정문",0,"",0,0,1,0,0
2002183,"",0,"",0,0,1,0,0
2002184,"임시 관문",0,"",0,0,1,0,0
2002185,"얼음 덩어리",0,"",0,0,1,0,0
2002186,"튼튼한 밧줄",0,"",0,0,1,0,0
2002187,"떠내려온 술통",0,"",0,0,1,0,0
2002188,"동방의 향신료 상자",0,"",0,0,1,0,0
2002189,"모닥불",0,"",0,0,1,0,0
2002190,"실프나리꽃 씨앗",0,"",0,0,1,0,0
2002191,"실프나리꽃 씨앗",0,"",0,0,1,0,0
2002192,"실프나리꽃 씨앗",0,"",0,0,1,0,0
2002193,"지정 지점",0,"",0,0,1,0,0
2002194,"비늘바위",0,"",0,0,1,0,0
2002195,"지정 지점",0,"",0,0,1,0,0
2002196,"눈 속의 발자국",0,"",0,0,1,0,0
2002197,"눈 속의 발자국",0,"",0,0,1,0,0
2002198,"눈 속의 발자국",0,"",0,0,1,0,0
2002199,"눈 속의 발자국",0,"",0,0,1,0,0
2002200,"눈 속의 발자국",0,"",0,0,1,0,0
2002201,"배수구",0,"",0,0,1,0,0
2002202,"배수구",0,"",0,0,1,0,0
2002203,"결정화된 나무",0,"",0,0,1,0,0
2002204,"결정화된 나무",0,"",0,0,1,0,0
2002205,"결정화된 나무",0,"",0,0,1,0,0
2002206,"크리스탈 덩어리",0,"",0,0,1,0,0
2002207,"크리스탈 덩어리",0,"",0,0,1,0,0
2002208,"남겨진 상자",0,"",0,0,1,0,0
2002211,"지정 지점",0,"",0,0,1,0,0
2002212,"지정 지점",0,"",0,0,1,0,0
2002213,"지정 지점",0,"",0,0,1,0,0
2002214,"엉킨덩굴 쇠뜨기말 뿌리",0,"",0,0,1,0,0
2002215,"엉킨덩굴 쇠뜨기말 뿌리",0,"",0,0,1,0,0
2002216,"엉킨덩굴 쇠뜨기말 뿌리",0,"",0,0,1,0,0
2002217,"엉킨덩굴 쇠뜨기말 뿌리",0,"",0,0,1,0,0
2002218,"엉킨덩굴 쇠뜨기말 뿌리",0,"",0,0,1,0,0
2002219,"엉킨덩굴 쇠뜨기말 뿌리",0,"",0,0,1,0,0
2002220,"엉킨덩굴 쇠뜨기말 뿌리",0,"",0,0,1,0,0
2002221,"엉킨덩굴 쇠뜨기말 뿌리",0,"",0,0,1,0,0
2002222,"그을린 장갑판",0,"",0,0,1,0,0
2002223,"그을린 장갑판",0,"",0,0,1,0,0
2002224,"그을린 장갑판",0,"",0,0,1,0,0
2002225,"그을린 장갑판",0,"",0,0,1,0,0
2002226,"그을린 장갑판",0,"",0,0,1,0,0
2002227,"그을린 장갑판",0,"",0,0,1,0,0
2002228,"그을린 장갑판",0,"",0,0,1,0,0
2002229,"그을린 장갑판",0,"",0,0,1,0,0
2002230,"조사 지점",0,"",0,0,1,0,0
2002231,"조사 지점",0,"",0,0,1,0,0
2002232,"조사 지점",0,"",0,0,1,0,0
2002233,"조사 지점",0,"",0,0,1,0,0
2002234,"조사 지점",0,"",0,0,1,0,0
2002238,"지정 지점",0,"",0,0,1,0,0
2002240,"지정 지점",0,"",0,0,1,0,0
2002241,"우르드의 봉인",0,"",0,0,1,0,0
2002242,"코볼드군 전략 물자",0,"",0,0,1,0,0
2002243,"코볼드군 전략 물자",0,"",0,0,1,0,0
2002244,"코볼드군 전략 물자",0,"",0,0,1,0,0
2002245,"수상한 항아리",0,"",0,0,1,0,0
2002252,"지정 지점",0,"",0,0,1,0,0
2002253,"불멸대 깃발",0,"",0,0,1,0,0
2002254,"불멸대 깃발",0,"",0,0,1,0,0
2002255,"불멸대 깃발",0,"",0,0,1,0,0
2002256,"펄펄 끓는 솥",0,"",0,0,1,0,0
2002257,"지정 지점",0,"",0,0,1,0,0
2002258,"숲속 제단",0,"",0,0,1,0,0
2002259,"지정 지점",0,"",0,0,1,0,0
2002260,"뜨끈포도주",0,"",0,0,1,0,0
2002261,"빼앗긴 짐",0,"",0,0,1,0,0
2002262,"",0,"",0,0,1,0,0
2002264,"",0,"",0,0,1,0,0
2002265,"지정 지점",0,"",0,0,1,0,0
2002266,"훈련용 상자",0,"",0,0,1,0,0
2002267,"",0,"",0,0,1,0,0
2002268,"",0,"",0,0,1,0,0
2002269,"검은장막 사과",0,"",0,0,1,0,0
2002270,"",0,"",0,0,1,0,0
2002271,"",0,"",0,0,1,0,0
2002272,"",0,"",0,0,1,0,0
2002273,"",0,"",0,0,1,0,0
2002274,"",0,"",0,0,1,0,0
2002278,"숲속 제단",0,"",0,0,1,0,0
2002279,"용안의 묵주",0,"",0,0,1,0,0
2002280,"",0,"",0,0,1,0,0
2002281,"검은장막 후추",0,"",0,0,1,0,0
2002282,"말린 드래곤고추",0,"",0,0,1,0,0
2002283,"",0,"",0,0,1,0,0
2002284,"",0,"",0,0,1,0,0
2002289,"",0,"",0,0,1,0,0
