#,Text
5197,설정할 키를 입력하십시오.
5198,설정할 기능을 선택하십시오. 마우스 오른쪽 클릭으로 설정을 해제할 수 있습니다.
5199,키 설정을 초기 상태로 복원하시겠습니까?
5200,
5201,
5202,
5203,
5204,
5205,
5206,
5207,
5208,BS
5209,TB
5210,
5211,
5212,
5213,ENT
5214,
5215,
5216,
5217,
5218,
5219,F15
5220,CL
5221,かな
5222,
5223,
5224,
5225,한자
5226,
5227,ESC
5228,変換
5229,無変換
5230,
5231,
5232,SPC
5233,PU
5234,PD
5235,END
5236,HM
5237,←
5238,↑
5239,→
5240,↓
5241,
5242,
5243,
5244,F13
5245,FN
5246,DEL
5247,
5248,
5249,
5250,
5251,
5252,
5253,
5254,
5255,
5256,
5257,
5258,
5259,
5260,
5261,
5262,
5263,
5264,
5265,
5266,
5267,
5268,
5269,
5270,
5271,
5272,
5273,
5274,
5275,
5276,
5277,
5278,
5279,
5280,
5281,
5282,
5283,
5284,
5285,
5286,
5287,
5288,
5289,
5290,
5291,왼쪽 WIN
5292,오른쪽 WIN
5293,App
5294,
5295,
5296,º0
5297,º1
5298,º2
5299,º3
5300,º4
5301,º5
5302,º6
5303,º7
5304,º8
5305,º9
5306,º*
5307,º+
5308,
5309,º-
5310,ºDL
5311,º/
5312,F1
5313,F2
5314,F3
5315,F4
5316,F5
5317,F6
5318,F7
5319,F8
5320,F9
5321,F10
5322,F11
5323,F12
5324,
5325,
5326,
5327,
5328,CLR
5329,F14
5330,
5331,
5332,
5333,
5334,
5335,
5336,
5337,
5338,
5339,
5340,
5341,
5342,
5343,
5344,
5345,
5346,
5347,
5348,
5349,
5350,
5351,
5352,
5353,
5354,
5355,
5356,
5357,
5358,
5359,
5360,M1
5361,M3
5362,M2
5363,M4
5364,M5
5365,<M
5366,M>
5367,
5368,
5369,
5370,
5371,
5372,
5373,
5374,
5375,
5376,
5377,
5378,
5379,
5380,
5381,
5382,
5383,
5384,
5385,
5386,
5387,
5388,
5389,
5390,
5391,
5392,
5393,
5394,
5395,
5396,
5397,
5398,
5399,
5400,잡
5401,발톱 팀
5402,송곳니 팀
5403,소지 메달
5404,K/D/A
5405,총 메달
5406,평점 변동:
5407,UNKNOWN
5408,등급
5409,"전투 불능 상태가 되어, 메달을 떨어뜨렸습니다.
일정 시간이 지난 후에 시작 지점에서 부활합니다.

**메달 소지 수: UNKNOWN　→　UNKNOWN**"
5410,소지 메달
5411,(승률: UNKNOWN%)
5412,순위
5413,평점:
5414,등급:
5415,승급전
5416,UNKNOWN 승급전 발생 중!
5417,표시할 승급전이 없습니다.
5418,UNKNOWN
5419,UNKNOWN
5420,전황 확인
5421,전황을 확인합니다.
5422,UNKNOWN.
5423,소지 메달
5424,도움 수
5425,UNKNOWN/UNKNOWN/UNKNOWN
5426,Esc 키를 누르거나 주 메뉴를 열었을 때 전황 확인 창이 닫히지 않도록 잠금 상태를 설정합니다.
5427,UNKNOWN/UNKNOWN/UNKNOWN
5428,합계 K/D/A
5429,K: 적을 쓰러뜨린 횟수 / D: 전투불능이 된 횟수 / A: 적 처치에 관여한 횟수
5430,소장품 거래
5431,
5432,아이템 이름
5433,레벨
5434,소장 가치
5435,납품 개수
5436,취득 화폐
5437,취득 경험치
5438,보유 수
5439,UNKNOWN～
5440,UNKNOWN/UNKNOWN
5441,UNKNOWN
5442,보상 내역
5443,기본 보상
5444,추가 보상
5445,소장 가치: UNKNOWN
5446,UNKNOWN～
5447,납품 기한: UNKNOWN시간 UNKNOWN분 후[8/27 8:00]
5448,표시할 납품 목록이 없습니다.
5449,NQ 납품
5450,HQ 납품
5451,"이번주 취득 한도를 초과하므로 일부  받을 수 없습니다.
계속하시겠습니까?"
5452,"최대 보유 수를 초과하므로 일부  받을 수 없습니다.
계속하시겠습니까?"
5453,전체
5454,주간
5455,あと
5456,점
5457,순위 보기
5458,"공식 홈페이지에서 순위를 확인하세요!
UNKNOWN"
5459,http://www.ff14.co.kr/ranking/thefeast
5460,http://www.ff14.co.kr/ranking/thefeast
5461,스마트폰으로 코드를 읽으면 공식 홈페이지 내 더 피스트 순위 페이지에 접속할 수 있습니다.
5462,"PvP 역할 기술
단축바에 등록하면 선택한 역할 기술로 변화합니다."
5463,
5464,
5465, 필요
5466,어류 전승록: ??? 필요
5467,
5468,
5469,
5470,
5471,퀘스트 검색
5472,검색
5473,"입력한 문자를 포함한 퀘스트를 검색합니다.
문자를 입력하고 '검색' 버튼을 누르십시오.
위아래 화살표 키 또는  버튼을 누르면 검색어 이력이 표시됩니다.

**※ '퀘스트 제목만 검색' 체크를 해제하면 퀘스트 내용도 검색하므로 시간이 걸릴 수 있습니다.**"
5474,해당하는 퀘스트를 찾을 수 없습니다.
5475,검색 중입니다. 잠시만 기다려주십시오.
5476,퀘스트 제목만 검색
5477,한 일 목록
5478,부가 퀘스트: ???
5479,보상이 없습니다.
5480,아이템 판매 의뢰
5481,기타
5482,사용자 설정 열기
5483,미리 보기
5484,마테리아 회수
5485,
5486,
5487,
5488,임무 다시하기 중에는 보상이 없습니다.
5489,대화창에 퀘스트 링크
5490,항목
5491,검색
5492,"입력한 문자열로 검색합니다.
문자열을 입력하고 검색을 실행하십시오.
검색에는 시간이 걸릴 수 있습니다."
5493,검색 결과
5494,해당하는 검색 결과가 없습니다.
5495,항목
5496,검색
5497,퀘스트: ???
5498,이미 완료했기 때문에 보상이 없습니다.
5499,복귀까지
5500,파이널판타지14 공식 가이드에 접속합니다.
5501,공식 가이드 열기
5502,닫기
5503,웹브라우저가 열립니다.
5504,공식 가이드
5505,
5506,http://www.ff14.co.kr/serviceInterface/?ac=ingameguide
5507,http://www.ff14.co.kr/serviceInterface/?ac=ingameguide
5508,연장전
5509,0.0%
5510,더 피스트 (일반전)
5511,더 피스트 (등급전)
5512,더 피스트 (등급전 / 파티용)
5513,더 폴드
5514,기술세트
5515,새로운 기술세트를 등록합니다.
5516,기술세트를 더는 등록할 수 없습니다.
5517,기술세트 변경
5518,PvP 기술세트 변경
5519,등록 내용 확인하기
5520,현재 PvP 기술로 덮어쓰기
5521,번호 변경
5522,이름 변경
5523,삭제
5524,기술세트 내용 확인
5525,
5526,기술세트 UNKNOWN UNKNOWN에 현재 PvP 기술 상태를 덮어쓰시겠습니까?
5527,기술세트 번호를 선택하십시오.
5528,기술세트 이름을 입력하십시오.
5529,"기술세트 UNKNOWN UNKNOWN
삭제하시겠습니까?"
5530,PvP 기술세트 변경 중
5531,등록된 PvP 기술세트가 없습니다.
5532,현재 선택된 PvP 기술세트입니다.
5533,전적
5534,PvP 기술
5535,잡 전용
5536,역할 기술
5537,특성
5538,전략적 대화
5539,콤보
5540,기술
5541,설정 저장
5542,"저장하지 않고 종료하면 변경 내용이 반영되지 않습니다.
계속하시겠습니까?"
5543,"PvP 기술은 PvP 단축바에 등록해서 사용하십시오.
※ PvP 단축바는 PvP 지역에서만 표시됩니다."
5544,"PvP 역할 기술은 각 역할별로 1개만 선택할 수 있는
대규모 PvP 임무(전장 및 경쟁의 날개) 전용 기술입니다.
사용하고 싶은 기술을 1개 선택하십시오."
5545,"PvP 특성은 PvP 지역에서만 효과가 발휘됩니다.
특성을 3개 선택하십시오."
5546,전략적 대화는 '크리스탈라인 컨플릭트' 전투 시에만 사용할 수 있습니다.
5547,PvP에 대해서
5548,"PvP(플레이어 대 플레이어)란,
플레이어끼리 싸워서 실력을 겨루는 것을 말합니다.

파이널판타지14에는 다양한 PvP 임무가 있으며,
참가 인원이나 대결 규칙도 각각 다릅니다.

PvP 임무에서는 전용 시스템이 적용되므로
마물을 상대로 싸울 때와는 또 다른 체험을 할 수 있습니다.

플레이어 대전 특유의 불꽃 튀는 접전을 즐겨보세요!

PvP 시스템이나 대결 규칙에 대해서는
공식 홈페이지의 PvP 가이드 페이지에서 확인하실 수 있습니다."
5549,PvP 가이드 페이지 접속
5550,닫기
5551,PvP에 대해서
5552,https://guide.ff14.co.kr/pvp
5553,스마트폰 등으로 QR코드를 읽을 수 있는 애플리케이션을 사용하면 공식 홈페이지의 'PvP 가이드 페이지'에 접속할 수 있습니다.
5554,"이 PvP 기술세트는 이제 사용할 수 없습니다.
단축바에서 제거하십시오."
5555,"공식 홈페이지의 PvP 가이드 페이지에서 더 많은 정보를 확인하실 수 있습니다.
UNKNOWN"
5556,PvP 설명 보기
5557,크리스탈라인 컨플릭트 설명 보기
5558,전장 설명 보기
5559,경쟁의 날개 설명 보기
5560,마테리아 장착 가능한 능력치
5561,장착 가능한 능력치 확인
5562,기본 능력치
5563,속성치
5564,제작
5565,채집
5566,저항력
5567,마테리아 장착 가능한 능력치
5568,
5569,전투
5570,+UNKNOWN
5571,UNKNOWN
5572,/
5573,마테리아를 더 장착할 수 없는 장비도 표시
5574,남은 수량: 999+
5575,
5576,
5577,
5578,
5579,
5580,기간 한정 이벤트(2)
5581,기간 한정 이벤트(3)
5582,기간 한정 이벤트(4)
5583,기간 한정 이벤트(5)
5584,변장 장비
5585,멋내기 장비
5586,마스코트 장비
5587,
5588,
5589,
5590,
5591,
5592,채집 장소
5593,납품 장소
5594,
5595,
5596,
5597,
5598,
5599,
5600,쿠로의 공상 수첩
5601,
5602,유효기한: 2013/8/27 8:00
5603,UNKNOWN 완료=재도전 포인트+UNKNOWN
5604,"스티커를 모두 붙였습니다.
**쿠로 알리아포**에게 공상 수첩을 건네고 상품을 받으세요."
5605,"스티커를 한 줄 이상 나란히 붙여
'쿠로 알리아포'에게 상을 받을 수 있습니다.
붙일 수 있는 스티커가 아직 남아 있으니 줄을 더 완성해보세요."
5606,"포인트를 소비하여 재도전할 수 있습니다.
줄을 완성하기 위해 적극적으로 시도해 봅시다."
5607,완료한 임무를 선택하면 수첩의 빈칸에 스티커를 붙일 수 있습니다.
5608,"대상 임무를 완료하면
수첩 빈칸에 스티커를 붙일 수 있습니다.
먼저 임무를 완료하십시오.

※ 세부 메뉴에서 대상 임무를 확인할 수 있습니다."
5609,상품 목록
5610,스티커 9장
5611,1줄
5612,2줄
5613,3줄
5614,UNKNOWN개
5615,다음 중 하나 선택
5616,재도전
5617,포인트를 소비하여 재도전합니다.
5618,+UNKNOWN
5619,/9
5620,/9
5621,UNKNOWN 완료=재도전 포인트+UNKNOWN
5622,UNKNOWN 입장=재도전 포인트+UNKNOWN
5623,UNKNOWN에 참전=재도전 포인트+UNKNOWN
5624,UNKNOWN 중 하나 완료=재도전 포인트+UNKNOWN
5625,"포인트를 소비하여 재도전합니다.
재도전 포인트는 초행 파티원과 함께 임무를 완료하면 적립할 수 있습니다.
**※ 첫 공략 시 추가 보상이 지급되는 임무에 한정됩니다.**"
5626,[재도전 포인트: UNKNOWN/9]
5627,임무 되돌리기 (1포인트)
5628,"이미 완료한 임무 하나를 선택하여 완료하지 않은 상태로 되돌리는 동시에, 완료하지 않은 임무 중 하나를 무작위로 완료 처리합니다."
5629,스티커 섞기(2포인트)
5630,"스티커를 무작위로 재배열합니다.
**※ 붙인 스티커가 3~7장일 때만 실행할 수 있습니다.**"
5631,"※ 재도전 포인트는 수첩을 반납한 후에도 적립되며, 다음 수첩에 이용할 수 있습니다."
5632,"선택한 임무를**완료하지 않은 상태**로 되돌립니다.
완료하지 않은 상태로 되돌리고 싶은 임무를 선택하십시오."
5633,실행
5634,"스티커를 무작위로 재배열합니다.
계속하시겠습니까?"
5635,취소
5636,"선택한 임무를 완료하지 않은 상태로 되돌립니다.
계속하시겠습니까?"
5637,확정 보상
5638,레벨 UNKNOWN
5639,
5640,쿠로의 공상 수첩
5641,
5642,다음 중 하나 선택
5643,받기
5644,취소
5645,상품을 받으시겠습니까?
5646,/9
5647,받을 상품을 선택하십시오.
5648,"보유 한도를 초과하므로 알라그 석판을 일부 받을 수 없습니다.
계속하시겠습니까?"
5649,
5650,작살 선택
5651,
5652,작은 작살
5653,중간 작살
5654,큰 작살
5655,소형 물고기를 채집하는데 알맞은 작살.
5656,중형 물고기를 채집하는데 알맞은 작살.
5657,대형 물고기를 채집하는데 알맞은 작살.
5658,
5659,
5660,
5661,
5662,**전투 중간부터 다시 시작할 수 있습니다.**
5663,처음부터 다시하기
5664,중간부터 다시하기
5665,보통
5666,쉬움
5667,아주 쉬움
5668,**전투 난이도를 선택하세요.**
5669,
5670,다음 주요 퀘스트
5671,진행 중인 주요 퀘스트
5672,주요 퀘스트 완료
5673,다음 업데이트를 기대해 주세요!
5674, 목적지 확인
5675,주요 퀘스트 분기점 선택
5676,
5677,"소속되고 싶은 총사령부를 선택하십시오.
※ 나중에 다른 총사령부로 옮기는 것도 가능합니다."
5678,**총사령부 선택**
5679,**진행할 퀘스트 선택**
5680,???
5681,
5682,
5683,
5684,
5685,
5686,
5687,
5688,
5689,
5690,임무 가이드
5691,
5692,내용을 확인했습니다. 임무를 시작합니다.
5693,닫기
5694,남부 보즈야 전선
5695,
5696,'초보자의 집'에 대해 확인했습니다.
5697,'전술 훈련'에 대해 확인했습니다.
5698,
5699,
5700,단골 거래
5701,
5702,제작자
5703,광부/원예가
5704,어부
5705,소장 가치
5706,UNKNOWN～
5707,보유 수
5708,UNKNOWN
5709,단골 거래(UNKNOWN)
5710,소장 가치
5711,UNKNOWN
5712,납품 기한: UNKNOWN시간 UNKNOWN분 후 [8/27 8:00]
5713,전체
5714,주간
5715,신뢰도
5716,신뢰 단계
5717,UNKNOWN
5718,이번 주 납품 가능 횟수: UNKNOWN
5719,"아래 보상 중 일부를 받을 수 없습니다.
계속하시겠습니까?

　・
　・"
5720,단골 거래
5721,UNKNOWN
5722,보상
5723,받기
5724,UNKNOWN/UNKNOWN
5725,경험치
5726,보너스
5727,UNKNOWN의 복장
5728,장비 투영 가능 부위
5729,소비 촉매
5730,장비 투영 결정
5731,처음부터 다시 하기
5732,원래 옷으로 되돌리기
5733,장비 투영
5734,
5735,아이템 이름
5736,
5737,투영 해제
5738,소지 장비 보기
5739,염색하기
5740,염색 취소
5741,투영 해제
5742,장비 투영을 실행하시겠습니까?
5743,장비 투영을 하기 전의 상태로 되돌리시겠습니까?
5744,모든 장비 투영 및 염색을 해제하고 원래 복장으로 되돌리시겠습니까?
5745,"변경 내용을 반영하지 않고, 장비 투영을 종료하시겠습니까?"
5746,**촉매가 부족하여 장비를 투영할 수 없습니다.**
5747,투영한 장비는 귀속됩니다.
5748,획득 장소 표시
5749,[낚시] 단골 거래: 
5750,우호부족 1(신생 에오르제아~효월의 종언)
5751,우호부족 화폐
5752,신생 에오르제아
5753,창천의 이슈가르드
5754,홍련의 해방자
5755,집사 급료
5756,입수 불가
5757,"현재 입수할 수 없는 화폐입니다.
일정 기간 동안 특정 NPC를 통해 새 화폐로 교환할 수 있습니다."
5758,창천 거리 진흥권
5759,화폐 설정 열기
5760,화폐 설정
5761,
5762,소지금 HUD 전환 순서
5763,결정
5764,취소
5765,변경 내용을 취소하시겠습니까?
5766,설정 안 함
5767,선택한 화폐를 소지금 HUD에 표시합니다.
5768,돌발 임무
5769,화폐 전환 순서
5770,기본 표시 화폐
5771,기본 표시 화폐로 선택한 화폐를 소지금 HUD에 표시합니다. 소지금 HUD를 클릭하면 화폐 전환 순서에 따라 화폐가 변경됩니다. 화폐 전환 순서는 상하 버튼으로 위치를 옮길 수 있습니다.
5772,1.
5773,2.
5774,3.
5775,4.
5776,5.
5777,우호부족 2(황금의 유산)
5778,
5779,
5780,요소별 설정
5781,
5782,HUD 구성 요소
5783,UNKNOWN
5784,크기 조절
5785,UNKNOWN%
5786,선택한 HUD 요소 보이기
5787,저장
5788,취소
5789,직업 HUD 간소화
5790,대상 정보 나누기
5791,UNKNOWN
5792,"현재 HUD 구성 요소를 초기화하시겠습니까?

**※ 위치도 초기화됩니다.**
"
5793,변경 내용을 취소하시겠습니까?
5794,초기화
5795,대상 정보: HP 막대
5796,대상 정보: 시전바
5797,대상 정보: 강화 및 약화 상태
5798,표시 방식
5799,1개의 HUD로 합쳐서 표시
5800,4개의 HUD로 나누어 표시
5801,3개의 HUD로 나누어 표시
5802,강화 상태
5803,약화 상태
5804,기타 상태
5805,내가 건 강화 효과를 우선 표시
5806,게임패드로 조작 가능
5807,배열 방식
5808,왼쪽 정렬 20×1
5809,왼쪽 정렬 10×2
5810,왼쪽 정렬 7×3
5811,왼쪽 정렬 5×4
5812,오른쪽 정렬 20×1
5813,오른쪽 정렬 10×2
5814,오른쪽 정렬 7×3
5815,오른쪽 정렬 5×4
5816,표준
5817,왼쪽 정렬(중요도 우선)
5818,왼쪽 정렬(강화 효과 우선)
5819,왼쪽 정렬(약화 효과 우선)
5820,표시 설정
5821,기본 설정
5822,내가 건 강화 효과를 우선 표시
5823,다른 사람이 건 강화 효과를 기타 상태에 표시
5824,투명도 설정
5825,왼쪽 정렬 8×1
5826,왼쪽 정렬 4×2
5827,왼쪽 정렬 3×3
5828,오른쪽 정렬 8×1
5829,오른쪽 정렬 4×2
5830,오른쪽 정렬 3×3
5831,발동 상태
5832,파티 목록 하단 정렬
5833,
5834,
5835,
5836,
5837,
5838,
5839,
5840,"**아래 이유로 보상을 받을 수 없습니다.
  ・ 전투 직업이 아닙니다.
  ・ 리미티드 잡입니다.**"
5841,"아래 보상 중 일부를 받을 수 없습니다.
계속하시겠습니까?

  ・ 경험치
  ・ 알라그 석판"
5842,"아래 꼬마 친구를 이미 가지고 있습니다.
계속하시겠습니까?

　・
　・
　・
　・"
5843,"공상 수첩에 스티커 9장을 붙이지 않았습니다.
이대로 보상을 수령하면 경험치를 포함하여 스티커 9장 보상을 받을 수 없습니다.
계속하시겠습니까?"
5844,스티커 9장 보상을 받지 않겠습니다.
5845,대상 임무 목록
5846,
5847,대상 임무 열기
5848,대상 임무
5849,
5850,
5851,
5852,
5853,
5854,
5855,
5856,
5857,
5858,
5859,
5860,수량
5861,수량: UNKNOWN
5862,계속 분해
5863,수량이 0이 될 때까지 자동 분해
5864,아이템 자동 분해
5865,
5866,UNKNOWN/UNKNOWN
5867,분해 중지
5868,분해 종료
5869,모두 NQ 아이템으로 분해
5870,
5871,
5872,
5873,
5874,
5875,
5876,
5877,
5878,
5879,
5880,"오른쪽 끌기: 카메라 조작
휠: 확대/축소
왼쪽 클릭: "
5881,UNKNOWN UNKNOWN/UNKNOWN
5882,이벤트 영상을 건너뛰시겠습니까?
5883,"**이벤트를 취소하면 퀘스트 진행도가 초기화됩니다.**
계속하시겠습니까?"
5884,확대율: UNKNOWN
5885,
5886,
5887,
5888,
5889,
5890,
5891,
5892,
5893,
5894,
5895,
5896,
5897,
5898,
5899,
5900,카메라 설정
5901,
5902,공통
5903,경관 카메라
5904,색상 필터
5905,피사계 심도 표현(DOF)
5906,피사계 심도 표현 활성화
5907,조리개값(f/UNKNOWN)
5908,동작 감지 활성화
5909,주변 광량 조절
5910,수동 초점 조절
5911,
5912,감정 표현 열기
5913,재생 중인 감정 표현 해제
5914,물에 젖은 묘사 적용/해제(선택 대상)
5915,물에 젖은 묘사 적용(전체 대상)
5916,물에 젖은 묘사 초기화
5917,"대상의 이동 동작 재생/해제
※ 플레이어/버디/소환수/꼬마 친구/탈것에 적용됨
   일부 동작은 소환수/꼬마 친구에 적용 불가"
5918,전원 이동 동작 재생
5919,이동 동작 초기화
5920,"카메라 바라보기
키보드: 설정 안 함
 초기 설정: 점프
컨트롤러: 버튼"
5921,"카메라 위치에 조명 1 배치
키보드: 설정 안 함
 초기 설정: 조준 필터
컨트롤러: 버튼"
5922,"동작 멈추기(선택 대상)
키보드: 설정 안 함
 초기 설정: 1번 단축바 2번 칸
컨트롤러: 버튼"
5923,"동작 멈추기(파티 전체)
키보드: 설정 안 함
 초기 설정: 1번 단축바 1번 칸
컨트롤러: 버튼"
5924,"카메라 시점 전환 일시 정지
마우스: 왼쪽 클릭
키보드: 설정 안 함
 초기 설정: 결정
컨트롤러: 버튼"
5925,"장면 넘기기
키보드: 설정 안 함
 초기 설정: 탭 전환: 순서대로
게임패드: 방향패드 좌우"
5926,"카메라 초기화
키보드: 설정 안 함
 초기 설정: 무기 넣기/꺼내기
컨트롤러:  버튼

카메라 조작
키보드:
　・카메라 방향: 이동 키
　・카메라 회전: 횡이동
컨트롤러:  스틱"
5927,"카메라 초기화
키보드: 설정 안 함
 초기 설정: 무기 넣기/꺼내기
컨트롤러:  버튼

카메라 조작
키보드: 이동 키
컨트롤러:  스틱"
5928,"카메라 초기화
키보드: 설정 안 함
 초기 설정: 무기 넣기/꺼내기
컨트롤러:  버튼

카메라 조작
키보드: 
　・카메라 방향: 이동 키
　・카메라 회전: 횡이동
컨트롤러:  스틱"
5929,주변 광량 조절 초기화
5930,강도
5931,화면 비율
5932,적
5933,녹
5934,청
5935,"화각(시야각)을 조절하여 확대/축소처럼
사용할 수 있는 기능입니다.
화각을 좁히면 피사체가 강조되며, 넓히면 원근감이
강조되어 깊이감 있는 구도를 만들 수 있습니다."
5936,"회전각을 조절하면 카메라를
수평으로 회전시킬 수 있습니다.
화면을 기울이면 역동적인 구도를 만들거나
인상적인 연출을 할 수 있습니다."
5937,적
5938,녹
5939,청
5940,"대상에게 상태 부여/해제
※ 플레이어/버디/소환수에게만 적용됩니다.
   시각 효과를 동반하는 상태이상이
   이미 적용된 경우 중복 적용할 수 없습니다."
5941,파티 전체에 상태 부여
5942,상태 초기화
5943,"카메라 위치에 조명 1 배치
키보드: 설정 안 함
 초기 설정: 조준 필터
컨트롤러: 버튼"
5944,카메라 위치에 조명 2 배치
5945,카메라 위치에 조명 3 배치
5946,조명 모두 제거
5947,조명 설정 초기화
5948,시간/날씨 정지
5949,전투 효과 표시 전환
5950,경관 카메라 설정
5951,
5952,동작 감지 활성화
5953,동작 감지
5954,일반 설정
5955,틀 선택
5956,조작 설명 보이기/숨기기
5957,"◆: 카메라 설정의 영향을 받지 않는 틀
★: 카메라 설정의 영향을 받는 틀
"
5958,감정 표현 재생
5959,※ 자신 및 소대원만 적용 가능
5960,색상 필터
5961,화면 효과
5962,피사계 심도 표현(DOF)
5963,피사계 심도 표현 활성화
5964,조리개값
5965,주변 광량 조절
5966,틀 선택
5967,단체 자세를 종료하시겠습니까?
5968,물에 젖은 묘사
5969,대상에게 물에 젖은 묘사 적용
5970,단체 자세 설정
5971,
5972,카메라 조절
5973,상태이상 설정
5974,조명 1
5975,조명 2
5976,조명 3
5977,유형 1
5978,유형 2
5979,유형 3
5980,동작 및 피사체 설정
5981,대상 NPC 카메라 보게 하기
5982,"일부 NPC 대상 제외
※ 단체 자세 재실행 후에 적용됩니다."
5983,카메라 설정
5984,화면 설정
5985,조명 설정
5986,동작 반복
5987,"전투 기술 또는 아이템 사용 동작 대상
※ 단체 자세 재실행 후에 적용됩니다."
5988,※ 동작 정지 중에는 불가능
5989,동작 설정
5990,이동 동작
5991,"※ 특정 상태나 감정 표현 중에는
   이동 동작을 재생할 수 없습니다."
5992,전진: 걷기
5993,전진: 달리기
5994,전진: 전력 질주
5995,왼쪽 횡이동: 걷기
5996,왼쪽 횡이동: 달리기
5997,오른쪽 횡이동: 걷기
5998,오른쪽 횡이동: 달리기
5999,후진: 걷기
6000,Y
6001,B
6002,A
6003,X
6004,왼쪽 스틱 버튼
6005,오른쪽 스틱 버튼
6006,LB
6007,RB
6008,LT
6009,RT
6010,START
6011,BACK
6012,방향 키
6013,왼쪽 스틱
6014,오른쪽 스틱
6015,
6016,
6017,
6018,
6019,
6020,
6021,
6022,
6023,
6024,
6025,
6026,
6027,
6028,
6029,
6030,
6031,
6032,
6033,
6034,
6035,
6036,
6037,
6038,
6039,
6040,
6041,
6042,
6043,
6044,
6045,
6046,
6047,
6048,
6049,
6050,△
6051,○
6052,×
6053,□
6054,왼쪽 스틱 버튼
6055,오른쪽 스틱 버튼
6056,L1
6057,R1
6058,L2
6059,R2
6060,START
6061,SELECT
6062,방향 키
6063,왼쪽 스틱
6064,오른쪽 스틱
6065,
6066,
6067,
6068,
6069,
6070,저장
6071,카메라 저장
6072,현재 카메라 설정을 저장합니다.
6073,카메라 설정 저장
6074,조명 저장
6075,현재 조명 설정을 저장합니다.
6076,조명 설정 저장
6077,설정 저장 방식
6078,카메라
6079,조명
6080,캐릭터 따라가기
6081,위치 고정
6082,"저장 대상:
・카메라 위치 / 확대 수치 / 화각 / 회전각"
6083,"저장 대상:
・조명 1-3 위치 / 유형 / 색 정보
・캐릭터 광원 설정
・밝기 수동 조정 설정"
6084,"캐릭터 따라가기:
'캐릭터 방향'을 기준으로 설정을 저장합니다.
복원할 때에는 캐릭터의 현재 방향에 따라 설정을 복원합니다."
6085,"위치 고정:
'설치 위치'를 기준으로 설정을 저장합니다.
복원할 때에는 캐릭터의 방향에 관계없이 설치 정보가 복원됩니다."
6086,"카메라 및 조명 설정을 저장할 때에는
'캐릭터 방향' 또는 '설치 위치'를
기준으로 선택하여 저장할 수 있습니다."
6087,
6088,클라이언트 설정 복원 데이터 UNKNOWN
6089,"생성 일시
2013/8/27 8:00:00"
6090,UNKNOWN 복원 데이터 UNKNOWN
6091,"생성 일시
2013/8/27 8:00:00"
6092,UNKNOWN 다시보기 기록 UNKNOWN
6093,"
2013/8/27 8:00:00"
6094,파이널판타지14
6095,시스템 데이터
6096,'파이널판타지14'의 시스템 정보를 저장하기 위한 데이터입니다.
6097,파이널판타지14
6098,UNKNOWN
6099,"LvUNKNOWN 
@UNKNOWN"
6100,캐릭터 설정 데이터를 찾을 수 없습니다. 새로 작성하시겠습니까?
6101,"캐릭터 설정 데이터 생성에 필요한 용량이 부족합니다.UNKNOWN Byte 이상의 빈 공간이 필요합니다.
용량을 확보하기 위한 유틸리티를 실행하시겠습니까?"
6102,캐릭터 구성 데이터 작성에 실패했습니다.
6103,파이널판타지14
6104,시스템 데이터
6105,'파이널판타지14'의 시스템 정보를 저장하기 위한 데이터입니다.
6106,파이널판타지14
6107,UNKNOWN
6108,"레벨 UNKNOWN 
지역: 
서버: UNKNOWN"
6109,캐릭터 설정 데이터 생성에 필요한 용량이 부족합니다.UNKNOWN Byte 이상의 빈 공간이 필요합니다. 
6110,"캐릭터 설정 데이터가 손상되었습니다.
게임을 종료하고 캐릭터 설정 데이터를 삭제하십시오."
6111,"캐릭터 설정 데이터가 손상되었습니다.
백업 데이터를 이용하여 복구를 시도합니다."
6112,임무
6113,
6114,
6115,검은 테두리가 보이지 않도록 PlayStation®3의 '표시 범위 설정'을 조정하십시오.
6116,
6117,
6118,
6119,
6120,최신 소식
6121,모든 공지사항
6122,중요 공지사항
6123,기타 공지사항
6124,시스템 점검
6125,업데이트
6126,서버 장애
6127,"문의해주셔서 감사합니다.
답변이 도착할 때까지 기다려주십시오.

답변이 작성되면 '고객지원 정보' 탭의
'최근 답변/안내'에 표시됩니다.
문의 내용 및 고객센터 답변 내용은
'이력' 탭에서 확인하실 수 있습니다.
또한, 내용에 따라서는 GM이
더 자세한 사항을 질문할 수도 있습니다."
6128,"신고해주셔서 감사합니다.
답변이 도착할 때까지 기다려주십시오.

답변이 작성되면 '고객지원 정보' 탭의
'최근 답변/안내'에 표시됩니다.
신고 내용 및 고객센터 답변 내용은
'이력' 탭에서 확인하실 수 있습니다.
또한, 내용에 따라서는 GM이
더 자세한 사항을 질문할 수도 있습니다."
6129,이 문의 또는 신고를 완료하시겠습니까?
6130,이 문의 또는 신고에 대한 지원을 완료했습니다.
6131,"'부정행위'를 신고해주셔서 감사합니다.

'부정행위 신고'에 대해서 개별적으로 답변을 드리지 않는 점, 양해 부탁드립니다."
6132,"'버그'를 신고해주셔서 감사합니다.

'버그 신고'에 대해서 개별적으로 답변을 드리지 않는 점, 양해 부탁드립니다."
6133,"'의견 및 제안'을 내주셔서 감사합니다.

'의견 및 제안'에 대해서 개별적으로 답변을 드리지 않는 점, 양해 부탁드립니다."
6134,
6135,
6136,
6137,
6138,
6139,
6140,복원
6141,카메라 복원
6142,저장한 카메라 설정을 복원합니다.
